0,0,-1.4313484342221018e-09
0,0,226.06829941768018
1,0,0.0001876063007706541
1,0,0.0043598327630138085
2,0,-0.001547030926596331
2,0,0.011560477834465122
3,0,-0.0022555134894344632
3,0,0.005008717103717863
4,0,0.00039097844157928165
4,0,0.015533473775340076
5,0,-0.001264833758852249
5,0,0.010842658569872678
6,0,0.0004955550156177741
6,0,0.013466794103915394
7,0,-0.0028753790992895626
7,0,0.017577026308249664
8,0,-0.0010933475092219965
8,0,0.01935387691238453
9,0,-0.004204150713599647
9,0,0.021644053221355746
10,0,-0.0030864588587799337
10,0,0.02033448126511496
11,0,0.003418602884488703
11,0,207.39809012221113
12,0,0.0013899359828162816
12,0,256.751798903384
13,0,0.00023618881239551026
13,0,50.05309053546499
14,0,-0.003738025910280565
14,0,189.77857107823797
15,0,0.0021442854476529547
15,0,0.04086847542900715
16,0,-0.0034716230046167537
16,0,287.0924219539122
17,0,-0.002620889674459037
17,0,0.0706244777555474
18,0,0.005290009311515154
18,0,0.05942827798307053
19,0,-0.006066380528934915
19,0,0.11555719846901065
20,0,0.004831873215733593
20,0,152.90537223090465
21,0,0.002883997373517902
21,0,0.15198973074259325
22,0,-0.0009781017178030426
22,0,0.15038564187853115
23,0,-0.0027688172134411994
23,0,360.6085539828546
24,2.706988650145677,-0.012366867112589558
24,2.706988650145677,20.821046399829566
25,2.706988650145677,-0.0031915884922741242
25,2.706988650145677,0.1820693109363379
26,2.706988650145677,6.828694898430854e-09
26,2.706988650145677,0.1945252193313101
27,2.706988650145677,-0.0001039444475446849
27,2.706988650145677,0.20249542533806913
28,2.706988650145677,0.000358394101936399
28,2.706988650145677,0.25283472230981074
29,2.706988650145677,-0.0004701527684644047
29,2.706988650145677,0.3114206743837884
30,2.706988650145677,-0.0006828334668891822
30,2.706988650145677,0.19342314936130034
31,2.706988650145677,0.0006286492919147901
31,2.706988650145677,0.2545264093541562
32,2.706988650145677,-0.0003318300682212838
32,2.706988650145677,0.42876661045272946
33,2.706988650145677,-0.0007735620298205126
33,2.706988650145677,0.46815903660473074
34,2.706988650145677,-0.005118770607589357
34,2.706988650145677,0.3802857980958796
35,2.706988650145677,-0.0024754835209323256
35,2.706988650145677,0.35847908205324486
36,2.706988650145677,0.002224371960461083
36,2.706988650145677,0.4248692065214428
37,2.706988650145677,-0.0024849232881595726
37,2.706988650145677,0.45196922028332925
38,2.706988650145677,0.0012194441846305303
38,2.706988650145677,0.3937706165878274
39,2.706988650145677,0.0007338929793324872
39,2.706988650145677,0.3079609228928537
40,2.706988650145677,-0.005969802049069611
40,2.706988650145677,0.39303185982714395
41,2.706988650145677,-0.004943239009138295
41,2.706988650145677,0.35432339829048415
42,2.706988650145677,-0.0004495935083323133
42,2.706988650145677,0.31051248242849816
43,2.706988650145677,0.0003625534665605695
43,2.706988650145677,0.31474143945010247
44,2.706988650145677,-0.007506347345624259
44,2.706988650145677,0.27650993630455123
45,2.706988650145677,-0.000636553092087025
45,2.706988650145677,0.39252851038879405
46,2.706988650145677,-0.003851885831272661
46,2.706988650145677,0.2819372393155896
47,2.706988650145677,-0.004257165306764033
47,2.706988650145677,0.35280758952684743
48,2.706988650145677,-0.005835730506875268
48,2.706988650145677,928.6233611881885
49,2.706988650145677,-0.00790037076942191
49,2.706988650145677,169.67803986507315
50,1.0933485184095602,0.0019129265634535875
50,1.0933485184095602,0.25064106742339676
51,1.0933485184095602,-0.001103159203614849
51,1.0933485184095602,0.2657644472484242
52,1.0933485184095602,-7.405235957769207e-09
52,1.0933485184095602,0.4528834726654818
53,1.0933485184095602,9.296943600673458e-05
53,1.0933485184095602,0.464449913320842
54,1.0933485184095602,0.00016252278094363304
54,1.0933485184095602,0.4541621135581995
55,1.0933485184095602,0.0024936180667100294
55,1.0933485184095602,0.3970392050705809
56,1.0933485184095602,0.0010478171022996114
56,1.0933485184095602,0.42343835111266587
57,1.0933485184095602,0.0010996867989231662
57,1.0933485184095602,1085.997386159359
58,1.0933485184095602,0.0020223686837873623
58,1.0933485184095602,0.3488092444805848
59,1.0933485184095602,-0.0036825036271527557
59,1.0933485184095602,0.4257448304031523
60,1.0933485184095602,-0.0021856941360080206
60,1.0933485184095602,268.06191896053633
61,1.0933485184095602,-0.0021433521489046562
61,1.0933485184095602,1201.572240969367
62,1.0933485184095602,-0.0027079074843578493
62,1.0933485184095602,0.607178418922383
63,1.0933485184095602,-0.00021102373310774025
63,1.0933485184095602,0.4995662466312493
64,1.0933485184095602,-0.0010119769205479523
64,1.0933485184095602,0.5668954049591243
65,1.0933485184095602,0.004128913778781029
65,1.0933485184095602,0.8821046171089005
66,1.0933485184095602,0.0018435514760590048
66,1.0933485184095602,0.6696009478423249
67,1.0933485184095602,-0.00010225349047741084
67,1.0933485184095602,0.7600619917644629
68,1.0933485184095602,-0.00027616163147450856
68,1.0933485184095602,0.760411848253801
69,1.0933485184095602,-0.003150555262165805
69,1.0933485184095602,0.5904339319164216
70,1.0933485184095602,-0.005413926920218614
70,1.0933485184095602,0.6753585738746801
71,1.0933485184095602,-0.00031354355652719326
71,1.0933485184095602,1.0399808474219632
72,1.0933485184095602,0.0017143283023604654
72,1.0933485184095602,0.6683372464119941
73,1.0933485184095602,0.00557014351859515
73,1.0933485184095602,1.1828370781279278
74,1.0933485184095602,-0.002208251567348621
74,1.0933485184095602,0.4928998404565653
75,1.0933485184095602,-0.006665115585619379
75,1.0933485184095602,0.9206080597095289
76,1.4822210771543485,-0.0026153367313330373
76,1.4822210771543485,0.7227126768588744
77,1.4822210771543485,-0.001110525537858592
77,1.4822210771543485,0.8189239574867536
78,1.4822210771543485,1.914314220474722e-08
78,1.4822210771543485,535.3100847983562
79,1.4822210771543485,-0.0002726567400373636
79,1.4822210771543485,0.7937336643970906
80,1.4822210771543485,-0.00012933123909906474
80,1.4822210771543485,1.4752498165965215
81,1.4822210771543485,0.001204684946534046
81,1.4822210771543485,1.0860444341919848
82,1.4822210771543485,0.0005852062149445502
82,1.4822210771543485,0.6743879472290325
83,1.4822210771543485,-0.0007299045052338845
83,1.4822210771543485,0.9243307534843132
84,1.4822210771543485,-0.0015739913410663386
84,1.4822210771543485,1.327934039738837
85,1.4822210771543485,0.0009568683167631431
85,1.4822210771543485,1.4245746734940394
86,1.4822210771543485,0.004429978668878001
86,1.4822210771543485,1.1144196124536803
87,1.4822210771543485,-0.0016152431420350167
87,1.4822210771543485,131.3352778314529
88,1.4822210771543485,0.005598863459668757
88,1.4822210771543485,0.6694315282162928
89,1.4822210771543485,-9.524797985718536e-05
89,1.4822210771543485,0.9544378450392135
90,1.4822210771543485,-0.0008070851521880473
90,1.4822210771543485,0.9721829392226349
91,1.4822210771543485,-0.007402826844576105
91,1.4822210771543485,0.9994520049748741
92,1.4822210771543485,0.003624699014966706
92,1.4822210771543485,371.16723768669397
93,1.4822210771543485,-0.0020904358913990118
93,1.4822210771543485,0.8790867357930829
94,1.4822210771543485,0.0011541454366079007
94,1.4822210771543485,1.1484529906590601
95,1.4822210771543485,-0.0041057567274155075
95,1.4822210771543485,1.1128073745908458
96,1.4822210771543485,-0.0018265505993233296
96,1.4822210771543485,1261.7115747283199
97,1.4822210771543485,0.0021285797043299527
97,1.4822210771543485,0.9479413456718325
98,1.4822210771543485,0.006000853540582015
98,1.4822210771543485,0.7623213521987566
99,1.4822210771543485,-0.004715042659343233
99,1.4822210771543485,1.0319627251686143
100,1.4822210771543485,-0.0034008225036283755
100,1.4822210771543485,0.9586571713220954
101,1.4822210771543485,0.002825434567963428
101,1.4822210771543485,0.9246267617242546
102,2.282185126785879,0.004964460493981905
102,2.282185126785879,1.3314699254638487
103,2.282185126785879,-0.006546989799258054
103,2.282185126785879,1.3288852810011327
104,2.282185126785879,1.9104320048146663e-08
104,2.282185126785879,1.288225740106679
105,2.282185126785879,7.791396436787612e-05
105,2.282185126785879,260.3553847848573
106,2.282185126785879,0.0016752875335298955
106,2.282185126785879,1.1745051671023277
107,2.282185126785879,-0.00036741874214734347
107,2.282185126785879,1.2824031603234074
108,2.282185126785879,-0.0007339416614345583
108,2.282185126785879,1.3456977940730384
109,2.282185126785879,0.0003919814665375498
109,2.282185126785879,1.9435245121985907
110,2.282185126785879,5.831648639816334e-05
110,2.282185126785879,1.238599909537622
111,2.282185126785879,-0.0024376248423482517
111,2.282185126785879,1.6776311932814145
112,2.282185126785879,-0.00026499963852829044
112,2.282185126785879,1.167073757965174
113,2.282185126785879,0.001124791982453005
113,2.282185126785879,1.4849086991381575
114,2.282185126785879,0.0007596447037376969
114,2.282185126785879,1.3777315363947562
115,2.282185126785879,0.0047020153252069815
115,2.282185126785879,1.2661439758494408
116,2.282185126785879,-0.0004445300488911313
116,2.282185126785879,131.44128559043182
117,2.282185126785879,-0.0008440491083572838
117,2.282185126785879,317.1239687544083
118,2.282185126785879,0.000503417212213822
118,2.282185126785879,130.8276128829367
119,2.282185126785879,-0.0037125597725394645
119,2.282185126785879,1321.546542989515
120,2.282185126785879,-0.0082886865203383
120,2.282185126785879,1.3981053281905855
121,2.282185126785879,-0.0001688272417614739
121,2.282185126785879,1.2595346406659327
122,2.282185126785879,-0.004163595017097876
122,2.282185126785879,260.55796722154923
123,2.282185126785879,-0.00019660350709997388
123,2.282185126785879,2.236366109340856
124,2.282185126785879,0.008892943451856577
124,2.282185126785879,1.5589116490464858
125,2.282185126785879,0.00502179824646366
125,2.282185126785879,2.052552467616699
126,2.282185126785879,-0.0011532674329697789
126,2.282185126785879,0.9303117486083755
127,2.282185126785879,-0.003518949142000294
127,2.282185126785879,1.9251804822661893
128,2.722150976927775,0.0006817990095410439
128,2.722150976927775,2.4599191881045073
129,2.722150976927775,0.011468589618038526
129,2.722150976927775,1.758363521719909
130,2.722150976927775,1.5739205461162696e-08
130,2.722150976927775,1.580460011352132
131,2.722150976927775,0.00010174451540337915
131,2.722150976927775,299.7025384143773
132,2.722150976927775,0.00019036227512275739
132,2.722150976927775,17.156512271173156
133,2.722150976927775,0.000265053473170615
133,2.722150976927775,213.5523236571785
134,2.722150976927775,-2.4835611335810583e-05
134,2.722150976927775,1.900290197833622
135,2.722150976927775,-0.0015763083337832745
135,2.722150976927775,1.9945611574610433
136,2.722150976927775,-0.0027295130765154886
136,2.722150976927775,2.501175900254592
137,2.722150976927775,0.0015516660696857087
137,2.722150976927775,1.8169750084113523
138,2.722150976927775,0.0025617582665209498
138,2.722150976927775,1066.1149834279063
139,2.722150976927775,-0.006482399885749554
139,2.722150976927775,938.3576086639666
140,2.722150976927775,-0.0013393652224433727
140,2.722150976927775,2.626530777163648
141,2.722150976927775,0.0026653949919238223
141,2.722150976927775,1.9812114912994514
142,2.722150976927775,-0.0010336172806306276
142,2.722150976927775,2.371164564593891
143,2.722150976927775,-0.0009003690590321855
143,2.722150976927775,2.069862346738026
144,2.722150976927775,-0.0006683835996204544
144,2.722150976927775,2.771658847163368
145,2.722150976927775,0.006922721830588996
145,2.722150976927775,3.160818616318871
146,2.722150976927775,-0.0038959607369519755
146,2.722150976927775,3.11875004965033
147,2.722150976927775,-0.002498740743445432
147,2.722150976927775,2.7269167298982886
148,2.722150976927775,-0.0004455221032738793
148,2.722150976927775,2.8417335394303076
149,2.722150976927775,0.002928367667101661
149,2.722150976927775,2.275514336228753
150,2.722150976927775,-0.007248151163080708
150,2.722150976927775,284.00078167697063
151,2.722150976927775,-0.0013260141629315852
151,2.722150976927775,238.72933455188678
152,2.722150976927775,0.00290241765749667
152,2.722150976927775,1.8586100858395482
153,2.722150976927775,0.0030294300584892907
153,2.722150976927775,2.480727386936695
154,2.485981308411215,-0.0020941634564992538
154,2.485981308411215,2.1813539686242067
155,2.485981308411215,0.0048263920474337875
155,2.485981308411215,2.5769109639839343
156,2.485981308411215,9.678860324324745e-09
156,2.485981308411215,2.6823835694131235
157,2.485981308411215,0.00027718676620350766
157,2.485981308411215,53.34447703131524
158,2.485981308411215,-0.00044900974175491606
158,2.485981308411215,307.9061262139645
159,2.485981308411215,-0.0001780647126458479
159,2.485981308411215,2.621189750637748
160,2.485981308411215,-0.001539273231637528
160,2.485981308411215,2.3058340190185564
161,2.485981308411215,0.0005810663945298277
161,2.485981308411215,2.364824665136899
162,2.485981308411215,-0.0031742337656019497
162,2.485981308411215,2.975547985258276
163,2.485981308411215,0.0008437869938536346
163,2.485981308411215,3.1923741053143226
164,2.485981308411215,-0.001896358863428521
164,2.485981308411215,437.4282815011733
165,2.485981308411215,0.0008521655837591818
165,2.485981308411215,171.02994173089647
166,2.485981308411215,-0.0026289260955390708
166,2.485981308411215,254.1868084313933
167,2.485981308411215,0.006144981235722069
167,2.485981308411215,2.1439931623114563
168,2.485981308411215,-0.0065544047789967185
168,2.485981308411215,4488.12132287432
169,2.485981308411215,-0.006068933181022027
169,2.485981308411215,239.7901823912713
170,2.485981308411215,0.00955794540340069
170,2.485981308411215,807.4247547461466
171,2.485981308411215,0.002411971096162735
171,2.485981308411215,215.32992336225982
172,2.485981308411215,0.0009912377361657274
172,2.485981308411215,3.195580463109028
173,2.485981308411215,0.0010023103790901711
173,2.485981308411215,3.363856531308491
174,2.485981308411215,0.0039037338711780277
174,2.485981308411215,3.966193007609745
175,2.485981308411215,-0.005874183526244548
175,2.485981308411215,5.366122616689205
176,2.485981308411215,0.0035244210213375704
176,2.485981308411215,3.8235997550124874
177,2.485981308411215,-0.002425332844051927
177,2.485981308411215,4.03817266319129
178,2.485981308411215,0.005679429151615407
178,2.485981308411215,5.17561786337667
179,2.485981308411215,-0.014411105425711057
179,2.485981308411215,6.079147507518132
180,4.134615384615385,0.0003221291273786786
180,4.134615384615385,3.835092453629395
181,4.134615384615385,0.013271045103428844
181,4.134615384615385,6.806122617886838
182,4.134615384615385,-2.320473968531189e-09
182,4.134615384615385,3.1565484599259777
183,4.134615384615385,0.00018473453826654552
183,4.134615384615385,4.862719390605064
184,4.134615384615385,0.00015874905982795755
184,4.134615384615385,5.254020307984154
185,4.134615384615385,-0.0004664714283187904
185,4.134615384615385,4.711098348836504
186,4.134615384615385,0.0015820428833168733
186,4.134615384615385,4.801868117949727
187,4.134615384615385,0.0006883397065116953
187,4.134615384615385,3.433937171167256
188,4.134615384615385,-0.0023676555626159224
188,4.134615384615385,3.3565665881874396
189,4.134615384615385,0.0005548089733636962
189,4.134615384615385,3.809785288234153
190,4.134615384615385,-0.001562539453299458
190,4.134615384615385,3.237226923734623
191,4.134615384615385,0.004081497676083687
191,4.134615384615385,208.48540517448316
192,4.134615384615385,0.0013856951567344233
192,4.134615384615385,3.341817420311281
193,4.134615384615385,-0.00106324864190077
193,4.134615384615385,4.6320943588177315
194,4.134615384615385,-0.00036239318164048295
194,4.134615384615385,4.25823935515755
195,4.134615384615385,0.0021113496587990776
195,4.134615384615385,307.7375541447805
196,4.134615384615385,-0.006448231159464773
196,4.134615384615385,3.147049104142901
197,4.134615384615385,-0.0020745392011190023
197,4.134615384615385,2.9753903959329735
198,4.134615384615385,-0.0026371210776419017
198,4.134615384615385,2.7163900899789883
199,4.134615384615385,-0.007125533283602115
199,4.134615384615385,2.5395944606926975
200,4.134615384615385,0.008101334013337902
200,4.134615384615385,2.6949753404639467
201,4.134615384615385,0.0003970551599383976
201,4.134615384615385,3.989201472751728
202,4.134615384615385,0.0011235270457005426
202,4.134615384615385,3.0592920002946884
203,4.134615384615385,0.0005206664416482432
203,4.134615384615385,2.631150921016982
204,4.134615384615385,-0.001285167995830719
204,4.134615384615385,3.1177323251309526
205,4.134615384615385,0.0010086739289259378
205,4.134615384615385,147.2685465037428
206,1.1263513715417535,-0.002711029409302401
206,1.1263513715417535,2.225755314637565
207,1.1263513715417535,0.008365097461004273
207,1.1263513715417535,2.3331526334395405
208,1.1263513715417535,1.347071676427447e-10
208,1.1263513715417535,3.1173594521017107
209,1.1263513715417535,0.00022919531916766877
209,1.1263513715417535,2.723507997399228
210,1.1263513715417535,0.00037714901315357986
210,1.1263513715417535,2.4528201704815173
211,1.1263513715417535,0.0008745255049364936
211,1.1263513715417535,1.820616613817304
212,1.1263513715417535,-0.00021891677921526687
212,1.1263513715417535,2.042167655353116
213,1.1263513715417535,-0.00014070457288836713
213,1.1263513715417535,228.4322198147299
214,1.1263513715417535,-0.0014431832078454735
214,1.1263513715417535,2.5765461993395746
215,1.1263513715417535,-0.0012716223158279472
215,1.1263513715417535,181.40838538394019
216,1.1263513715417535,0.0007517438913551111
216,1.1263513715417535,1.941381641606335
217,1.1263513715417535,-0.0006746898006115887
217,1.1263513715417535,1.9247207937651223
218,1.1263513715417535,0.0007216916874300206
218,1.1263513715417535,1.718639671229052
219,1.1263513715417535,0.003289697277697484
219,1.1263513715417535,2.415367038584699
220,1.1263513715417535,-0.0015505323001869463
220,1.1263513715417535,1.9150871091896886
221,1.1263513715417535,0.0014733454875901415
221,1.1263513715417535,2.235656152482901
222,1.1263513715417535,0.0011623007244855542
222,1.1263513715417535,2.590201224565967
223,1.1263513715417535,0.0036851480020244506
223,1.1263513715417535,2.231199034553474
224,1.1263513715417535,-0.0004340414498844869
224,1.1263513715417535,1.9213275608216547
225,1.1263513715417535,-0.0028669884123272123
225,1.1263513715417535,1.7389914355721712
226,1.1263513715417535,0.006998564473267466
226,1.1263513715417535,1.5445585016721202
227,1.1263513715417535,-0.0012667333760481014
227,1.1263513715417535,1.2993848000393942
228,1.1263513715417535,-0.006100132827895463
